

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:16:18 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: SOHO (spacecraft) (-21)         {source: SOHO_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Feb-14 15:30:00.0000 TDB
Stop  time      : A.D. 1996-Feb-16 19:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450128.208333333, A.D. 1996-Feb-14 17:00:00.0000, -1.208284755946464E+08,  8.280261839219180E+07,  3.590618317740783E+04, -1.712737466488027E+01, -2.434611010498208E+01,  4.869930113386900E-02,
2450128.209027778, A.D. 1996-Feb-14 17:01:00.0000, -1.208295032669883E+08,  8.280115764340663E+07,  3.590902569581568E+04, -1.712718424819815E+01, -2.434623362056440E+01,  4.869944437509055E-02,
2450128.209722222, A.D. 1996-Feb-14 17:02:00.0000, -1.208305309383895E+08,  8.279969689615488E+07,  3.591181070491672E+04, -1.712707126213263E+01, -2.434630377315378E+01,  4.869997948034488E-02,
2450128.210416667, A.D. 1996-Feb-14 17:03:00.0000, -1.208315586032687E+08,  8.279823614576688E+07,  3.591457324569672E+04, -1.712698833982736E+01, -2.434635320326858E+01,  4.870066636754800E-02,
2450128.211111111, A.D. 1996-Feb-14 17:04:00.0000, -1.208325862612489E+08,  8.279677539197491E+07,  3.591731895613670E+04, -1.712692779638663E+01, -2.434638720630641E+01,  4.870146602551451E-02,
2450128.211805556, A.D. 1996-Feb-14 17:05:00.0000, -1.208336139119670E+08,  8.279531463452834E+07,  3.592005286859721E+04, -1.712688277141890E+01, -2.434641050950836E+01,  4.870234364408255E-02,
2450128.212500000, A.D. 1996-Feb-14 17:06:00.0000, -1.208346415548683E+08,  8.279385387301852E+07,  3.592278046849743E+04, -1.712684580260646E+01, -2.434642825493243E+01,  4.870326139006309E-02,
2450128.213194444, A.D. 1996-Feb-14 17:07:00.0000, -1.208356691892318E+08,  8.279239310689828E+07,  3.592550748056173E+04, -1.712680911632972E+01, -2.434644579919151E+01,  4.870417988208686E-02,
2450128.213888889, A.D. 1996-Feb-14 17:08:00.0000, -1.208366968141988E+08,  8.279093233550453E+07,  3.592823964759335E+04, -1.712676492798488E+01, -2.434646850651056E+01,  4.870505971376993E-02,
2450128.214583333, A.D. 1996-Feb-14 17:09:00.0000, -1.208377244288047E+08,  8.278947155808337E+07,  3.593098250873014E+04, -1.712670574264293E+01, -2.434650154154759E+01,  4.870586297777457E-02,
2450128.215277778, A.D. 1996-Feb-14 17:10:00.0000, -1.208387520320124E+08,  8.278801077381662E+07,  3.593374118421599E+04, -1.712662464669159E+01, -2.434654966842684E+01,  4.870655474327634E-02,
2450128.215972222, A.D. 1996-Feb-14 17:11:00.0000, -1.208397796227465E+08,  8.278654998184918E+07,  3.593652017338201E+04, -1.712651558125936E+01, -2.434661706232449E+01,  4.870710444018478E-02,
2450128.216666667, A.D. 1996-Feb-14 17:12:00.0000, -1.208408071970244E+08,  8.278508917886771E+07,  3.593935577196628E+04, -1.712632924743577E+01, -2.434673769362280E+01,  4.870726123227165E-02,
