

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:35:10 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Jan-04 00:00:00.0000 TDB
Stop  time      : A.D. 1996-Jan-06 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450086.551388889, A.D. 1996-Jan-04 01:14:00.0000, -3.310869256035595E+07,  1.433133444604052E+08,  1.543869629628956E+03, -2.949921430529653E+01, -6.817889532500409E+00,  3.977259695742141E-04,
2450086.552083333, A.D. 1996-Jan-04 01:15:00.0000, -3.311046251072262E+07,  1.433129353763282E+08,  1.543893489018083E+03, -2.949913124941245E+01, -6.818246367650580E+00,  3.975870114905078E-04,
2450086.552777778, A.D. 1996-Jan-04 01:16:00.0000, -3.311223245610579E+07,  1.433125262708411E+08,  1.543917340070009E+03, -2.949904818935460E+01, -6.818603201754975E+00,  3.974480426802707E-04,
2450086.553472222, A.D. 1996-Jan-04 01:17:00.0000, -3.311400239650526E+07,  1.433121171439440E+08,  1.543941182784736E+03, -2.949896512512301E+01, -6.818960034813575E+00,  3.973090631439469E-04,
2450086.554166667, A.D. 1996-Jan-04 01:18:00.0000, -3.311577233192073E+07,  1.433117079956369E+08,  1.543965017154813E+03, -2.949888205671768E+01, -6.819316866826354E+00,  3.971700728859773E-04,
2450086.554861111, A.D. 1996-Jan-04 01:19:00.0000, -3.311754226235199E+07,  1.433112988259200E+08,  1.543988843195140E+03, -2.949879898413863E+01, -6.819673697793287E+00,  3.970310719085823E-04,
2450086.555555556, A.D. 1996-Jan-04 01:20:00.0000, -3.311931218779875E+07,  1.433108896347933E+08,  1.544012660890818E+03, -2.949871590738589E+01, -6.820030527714357E+00,  3.968920602153148E-04,
2450086.556250000, A.D. 1996-Jan-04 01:21:00.0000, -3.312108210826078E+07,  1.433104804222567E+08,  1.544036470249295E+03, -2.949863282645947E+01, -6.820387356589532E+00,  3.967530378070627E-04,
2450086.556944444, A.D. 1996-Jan-04 01:22:00.0000, -3.312285202373784E+07,  1.433100711883105E+08,  1.544060271248221E+03, -2.949854974135937E+01, -6.820744184418797E+00,  3.966140046882671E-04,
2450086.557638889, A.D. 1996-Jan-04 01:23:00.0000, -3.312462193422966E+07,  1.433096619329546E+08,  1.544084063917398E+03, -2.949846665208562E+01, -6.821101011202124E+00,  3.964749608602602E-04,
2450086.558333333, A.D. 1996-Jan-04 01:24:00.0000, -3.312639183973600E+07,  1.433092526561891E+08,  1.544107848241925E+03, -2.949838355863822E+01, -6.821457836939492E+00,  3.963359063279270E-04,
2450086.559027778, A.D. 1996-Jan-04 01:25:00.0000, -3.312816174025661E+07,  1.433088433580142E+08,  1.544131624221802E+03, -2.949830046101720E+01, -6.821814661630879E+00,  3.961968410917116E-04,
2450086.559722222, A.D. 1996-Jan-04 01:26:00.0000, -3.312993163579125E+07,  1.433084340384298E+08,  1.544155391871929E+03, -2.949821735922257E+01, -6.822171485276262E+00,  3.960577651564989E-04,
2450086.560416667, A.D. 1996-Jan-04 01:27:00.0000, -3.313170152633964E+07,  1.433080246974360E+08,  1.544179151155055E+03, -2.949813425325434E+01, -6.822528307875612E+00,  3.959186785227331E-04,
2450086.561111111, A.D. 1996-Jan-04 01:28:00.0000, -3.313347141190156E+07,  1.433076153350329E+08,  1.544202902108431E+03, -2.949805114311252E+01, -6.822885129428912E+00,  3.957795811948550E-04,
2450086.561805556, A.D. 1996-Jan-04 01:29:00.0000, -3.313524129247673E+07,  1.433072059512205E+08,  1.544226644717157E+03, -2.949796802879715E+01, -6.823241949936139E+00,  3.956404731759733E-04,
