

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:55:37 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Apr-01 00:00:00.0000 TDB
Stop  time      : A.D. 1997-Jan-01 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450177.875000000, A.D. 1996-Apr-04 09:00:00.0000, -1.449490461786395E+08, -3.868474691321142E+07,  7.373264231346548E+02,  7.568663373318561E+00, -2.983693773491511E+01,  9.341135433475323E-02,
2450177.916666667, A.D. 1996-Apr-04 10:00:00.0000, -1.449217454380946E+08, -3.879214408856098E+07,  1.073537063226104E+03,  7.598409883954084E+00, -2.982814181907465E+01,  9.337085857982430E-02,
2450177.958333333, A.D. 1996-Apr-04 11:00:00.0000, -1.448943376627904E+08, -3.889950940576447E+07,  1.409585967117921E+03,  7.628126964977810E+00, -2.981923878337454E+01,  9.332149803269374E-02,
2450178.000000000, A.D. 1996-Apr-04 12:00:00.0000, -1.448668229604407E+08, -3.900684247939689E+07,  1.745441191269085E+03,  7.657813634345904E+00, -2.981022874439583E+01,  9.326325602405028E-02,
2450178.041666667, A.D. 1996-Apr-04 13:00:00.0000, -1.448392014422973E+08, -3.911414292447324E+07,  2.081070733856410E+03,  7.687468908611161E+00, -2.980111183005624E+01,  9.319611685039142E-02,
2450178.083333333, A.D. 1996-Apr-04 14:00:00.0000, -1.448114732231545E+08, -3.922141035648958E+07,  2.416442538281903E+03,  7.717091803076176E+00, -2.979188817967279E+01,  9.312006578375431E-02,
2450178.125000000, A.D. 1996-Apr-04 15:00:00.0000, -1.447836384213538E+08, -3.932864439146410E+07,  2.751524496696889E+03,  7.746681331948220E+00, -2.978255794402180E+01,  9.303508908126368E-02,
2450178.166666667, A.D. 1996-Apr-04 16:00:00.0000, -1.447556971587872E+08, -3.943584464597850E+07,  3.086284453565255E+03,  7.776236508495686E+00, -2.977312128539637E+01,  9.294117399450030E-02,
2450178.208333333, A.D. 1996-Apr-04 17:00:00.0000, -1.447276495609004E+08, -3.954301073721956E+07,  3.420690209258348E+03,  7.805756345206162E+00, -2.976357837766120E+01,  9.283830877868482E-02,
2450178.250000000, A.D. 1996-Apr-04 18:00:00.0000, -1.446994957566952E+08, -3.965014228302085E+07,  3.754709523696452E+03,  7.835239853945976E+00, -2.975392940630470E+01,  9.272648270164474E-02,
2450178.291666667, A.D. 1996-Apr-04 19:00:00.0000, -1.446712358787318E+08, -3.975723890190473E+07,  4.088310119984671E+03,  7.864686046121196E+00, -2.974417456848847E+01,  9.260568605260744E-02,
2450178.333333333, A.D. 1996-Apr-04 20:00:00.0000, -1.446428700631297E+08, -3.986430021312440E+07,  4.421459688130766E+03,  7.894093932840052E+00, -2.973431407309393E+01,  9.247591015076040E-02,
2450178.375000000, A.D. 1996-Apr-04 21:00:00.0000, -1.446143984495688E+08, -3.997132583670621E+07,  4.754125888753682E+03,  7.923462525076677E+00, -2.972434814076628E+01,  9.233714735363918E-02,
2450178.416666667, A.D. 1996-Apr-04 22:00:00.0000, -1.445858211812893E+08, -4.007831539349207E+07,  5.086276356844231E+03,  7.952790833836136E+00, -2.971427700395558E+01,  9.218939106525070E-02,
